14286,8049
14288,9996
14290,6182
14294,7217
14296,6658
14298,7795
14300,5108
14302,8343
14306,9916
14310,8322
14314,4576
14317,10236
14318,7829
14323,5938
14324,8889
14328,7338
14333,5461
14337,9335
14339,6620
14341,5181
14346,10159
14348,8810
14352,7704
14355,4510
14360,9491
14363,4593
14368,10489
14372,8225
14376,7184
14380,8443
14381,8597
14382,9099
14387,4749
14392,5688
14394,8802
14395,6532
14397,6014
14398,6688
14399,7059
14404,8863
14407,9643
14408,5922
14410,8256
14415,5624
14418,5648
14419,5051
14420,8916
14424,5547
14428,6038
14433,9706
14438,10082
14442,6203
14447,8192
14450,7444
14455,9994
14456,8078
14460,7250
14464,4695
14467,6083
14468,5721
14472,8236
14476,4551
14478,5294
14482,7405
14486,6539
14487,9933
14488,8207
14490,4395
14494,7720
14495,5925
14498,8541
14501,6437
14506,9043
14508,6797
14513,6524
14517,10110
14519,5486
14521,6141
14524,7077
14529,6648
14534,8244
14536,4633
14540,5303
14543,10452
14547,9871
14551,8668
14553,10026
14558,10484
14563,8690
14568,6443
14573,4397
14576,5582
14577,7336
14582,4524
14583,10007
14585,5397
14588,8956
14591,9004
14593,8547
14596,10449
14600,10408
14601,6027
14602,9501
14604,9377
14609,5392
14613,8044
14616,4733
14621,4753
14626,7680
14631,5039
14632,9501
14635,9645
14636,7839
14637,5340
14638,6332
14642,4567
14647,9495
14652,9994
14657,6438
14660,5125
14661,9095
14662,8101
14665,9364
14668,8960
14670,7531
14672,4741
14677,8091
14680,10436
14685,4635
14687,8595
14692,6737
14697,5582
14702,9967
14706,4597
14708,5367
14711,6923
14712,7294
14716,5138
14720,7511
14725,7424
14730,9539
14734,8623
14737,8222
14739,9794
14741,10014
14746,8757
14747,4988
14749,10297
14754,5730
14759,10181
14761,6789
14762,6386
14767,6488
14769,5582
14774,6966
14778,5532
14780,9556
14781,9452
14785,8010
14788,5979
14791,6211
14796,4971
14798,5300
14799,7260
14802,10315
14806,4818
14808,6480
14811,6390
14813,4991
14816,5709
14819,6937
14823,7365
14828,4906
14829,9793
14830,5176
14831,7413
14835,6441
14839,4446
14844,5939
14846,10161
14850,7324
14851,7755
14854,7116
14856,5194
14861,8688
14862,9643
14866,5151
14869,4497
14871,4380
14873,5774
14877,7948
14882,8239
14887,9171
14891,8871
14896,9091
14897,6841
14901,9910
14903,5712
14906,9842
14909,4496
14912,7719
14915,6608
14920,7365
14922,9198
14923,9777
14926,8462
14930,5746
14933,5612
14938,10167
14942,7655
14947,8486
14949,6290
14951,6642
14953,7182
14955,8997
14959,6027
14963,8636
14967,6824
14970,9087
14973,5236
14975,6958
14980,6859
14982,9076
14984,10022
14989,9223
14993,8976
14994,10083
14998,6094
15001,4485
15003,7824
15008,6525
15010,6699
15012,9208
15016,8732
15017,4788
15018,9640
15022,9591
15026,7245
15030,7545
15032,6638
15036,8713
15039,8210
15044,7235
15048,7321
15052,5923
15056,9093
15059,7901
15064,9395
15065,10248
15070,5202
15072,7667
15076,5238
15079,9850
15084,9831
15086,8211
15087,10203
15091,9924
15093,7377
15098,5493
15102,9228
15106,9697
15107,6946
15109,9467
15113,8378
15116,9318
15119,10203
15120,8687
15122,10092
15125,7463
15128,4759
15130,6983
15134,5804
15135,8938
15136,7869
15137,10265
15142,4946
15146,8770
15149,9140
15152,6336
15155,8096
15160,9498
15164,8453
15165,4651
15166,9012
15170,7775
15172,5033
15175,6350
15178,7455
15179,7651
15182,5680
15185,7865
15190,4552
15191,5729
15193,10478
15196,9775
15197,9605
15199,6798
15201,7469
15206,7399
15211,5876
15215,7330
15220,6080
15224,10152
15228,8191
15229,8259
15234,8975
15237,4929
15240,10137
15243,6171
15245,5734
15250,5885
15251,9320
15254,10360
15257,8757
15259,7183
15262,7899
15264,5345
15268,10090
15270,5230
15274,6264
15275,9398
15276,7083
15279,8208
15281,6488
15284,7221
15287,6691
15291,5503
15296,6418
15299,5367
15300,4574
15302,5406
15307,8783
15312,5485
15315,9601
15320,4853
15324,6665
15325,4830
15328,4717
15331,7769
15334,10251
15335,8871
15340,4939
15343,5009
15347,10129
15349,6862
15351,7125
15356,6933
15358,10341
15360,5481
15362,7258
15366,9391
15368,6716
15371,5540
15376,6938
15379,7698
15384,9326
15386,5441
15389,8249
15390,7692
15394,4959
15395,6025
15396,10429
15399,8164
15400,5249
15403,6140
15406,7430
15411,6985
15414,7550
15417,8687
15422,10358
15424,5047
15428,4569
15429,7602
15434,7173
15437,5781
15438,6256
15443,9254
15444,7067
15449,5572
15452,8578
15457,5658
15462,9458
15467,9404
15471,9560
15476,8469
15479,8687
15484,9023
15485,4769
15486,9987
15489,9830
15492,7081
15493,4446
15494,5970
15495,4910
15497,9114
15502,7634
15505,5011
15506,8273
15508,10137
15509,7899
15510,8270
15513,7337
15515,4892
15519,6997
15520,4456
15521,4702
15524,6492
15528,7585
15532,7279
15535,5675
15538,10178
15539,7680
15542,8915
15546,8606
15547,5540
15548,6045
15553,4979
15555,10247
15557,10074
15558,4496
15560,8836
15564,5252
15567,6328
15569,5077
15571,8347
15574,9823
15575,5457
15576,6275
15579,8990
15584,8602
15587,7020
15589,7650
15590,8934
15594,7655
15598,9536
15601,7014
15605,5862
15607,9756
15610,7063
15612,8028
15617,10277
15621,7102
15625,8689
15626,4854
15631,6849
15636,9080
15640,9384
15645,4605
15649,5168
15653,9076
15658,10487
15660,9701
15664,8014
15669,4683
15671,5274
15676,7757
15680,8500
15682,5450
15684,7255
15688,5045
15691,4550
15693,7841
15698,5489
15699,4416
15701,5205
15702,7164
15706,8306
15711,7207
15713,7891
15714,5251
15716,8930
15719,8553
15720,6171
15722,9748
15727,4823
15728,5580
15732,8089
15734,6867
15738,8339
15739,6222
15743,4719
15748,10031
15753,9231
15757,9910
15759,5806
15763,4518
15765,6284
15769,7699
15774,4697
15775,9820
15776,8273
15780,7287
15784,6747
15789,7539
15790,7547
15795,4946
15798,4396
15801,5515
15805,9896
15806,7144
15809,5495
15811,4547
15816,8798
15818,8202
15820,10226
15821,5596
15823,6469
15826,5199
15829,4871
15834,9502
15839,10474
15844,4913
15847,4998
15851,4708
15852,5148
15857,8245
15859,6484
15860,6433
15865,6384
15867,8460
15868,9792
15870,9410
15873,6558
15877,8486
15882,5170
15885,7358
15890,6934
15892,8686
15895,7773
15898,9685
15900,4858
15904,9688
15905,4411
15907,9295
15909,6894
15910,4855
15913,7088
15917,6112
15920,8195
15921,7554
15924,10399
15926,7265
15930,9218
15933,10458
15936,5718
15939,10487
15940,5650
15945,5549
15947,8426
15950,10349
15954,4401
15959,8887
15962,10112
15965,8347
15969,8476
15970,9292
15972,5812
15974,9610
15977,7742
15978,4782
15981,6146
15982,8899
15987,8210
15990,9894
15995,4516
15998,8401
16002,9047
16006,8356
16011,7319
16012,6107
16017,5296
16022,4994
16027,9796
16032,5518
16037,8892
16038,8372
16039,5692
16040,8177
16045,8621
16048,8815
16050,10376
16053,5014
16055,10066
16059,10457
16060,6238
16065,8369
16066,7361
16070,6390
16073,8667
16076,4681
16079,5058
16084,8963
16088,9869
16089,8911
16093,6932
16098,7280
16102,9218
16104,6558
16108,6252
16110,6578
16112,5826
16117,5735
16120,4547
16121,10431
16125,10095
16130,6525
16135,6860
16138,7890
16142,7753
16145,6205
16147,8930
16152,6501
16154,8545
16155,7478
16156,4555
16159,8384
16160,7896
16161,6268
16162,10104
16165,6967
16169,9776
16173,9648
16178,9703
16181,8641
16185,10349
16190,8069
16191,9362
16196,7869
16199,9500
16203,4386
16208,5161
16209,8599
16211,4790
16215,9786
16220,5757
16222,8625
16227,4612
16231,5859
16232,4619
16236,8578
16237,6019
16242,8942
16246,9112
16248,9034
16252,7273
16257,5805
16262,4864
16263,9070
16268,5427
16270,7659
16271,5845
16276,7247
16279,7435
16280,6570
16285,10061
16286,7465
16291,7423
16292,6238
16297,9962
16298,9372
16300,7509
16304,4576
16308,4443
16310,8857
16314,5958
16315,7293
16320,6355
16323,6996
16327,6427
16329,9543
16331,8145
16335,6308
16340,5915
16341,10122
16342,5720
16345,9638
16349,5139
16351,8299
16355,7529
16359,4427
16360,9241
16362,6377
16363,6127
16365,9396
16370,7934
16375,4680
16379,8608
16380,8408
16383,5311
16384,7393
16386,5471
16389,9263
16393,8981
16398,5632
16399,6526
16401,5072
16405,10446
16406,10091
16410,8739
16414,8868
16417,9113
16419,5275
16422,8505
16424,9861
16425,6273
16427,6652
16432,4921
16433,8287
16435,9285
16438,4883
16443,6822
16448,5477
16449,4586
16452,7467
16455,8278
16460,7751
16465,5721
16466,10328
16469,5321
16470,6032
16471,6028
16474,9567
16479,7619
16484,6172
16485,6296
16489,4390
16492,7668
16496,7938
16498,5766
16502,9589
16505,5903
16508,5543
16510,6909
16514,6261
16516,10147
16517,7992
16522,5676
16526,10467
16529,8435
16534,9876
16537,9017
16539,8726
16544,9779
16546,6023
16551,4532
16553,7616
16557,6823
16561,6803
16565,5700
16568,5718
16570,6078
16575,8447
16577,9961
16580,4380
16584,8784
16588,9231
16593,5833
16596,4913
16601,9411
16605,7511
16610,9997
16613,7276
16616,7539
16618,6950
16622,6027
16626,9854
16629,6691
16633,4879
16635,8060
16636,9837
16637,7513
16639,10032
16642,6210
16644,9431
16645,8309
16650,10093
16651,9110
16652,7832
16655,10435
16659,4963
16661,9754
16663,7443
16666,9508
16670,8096
16674,7459
16679,7499
16683,7602
16686,6933
16687,8512
16689,5842
16694,9243
16697,7439
16698,9387
16703,6888
16706,10147
16707,5852
16709,4695
16711,4517
16714,8612
16717,7159
16718,5710
16719,5528
16723,5582
16725,5686
16729,7209
16734,5637
16737,5176
16741,6648
16746,8121
16748,5429
16749,6519
16754,6743
16758,4656
16760,6076
16765,8388
16768,4455
16773,6081
16778,5684
16779,10025
16780,7040
16783,7867
16787,9595
16792,10080
16794,6705
16797,6264
16801,7381
16803,9198
16805,8576
16806,7594
16809,5323
16814,5422
16818,4753
16823,5236
16828,4841
16831,5228
16836,9919
16839,8908
16844,7278
16848,8631
16852,9078
16855,10041
16857,5937
16859,5209
16863,5235
16864,6793
16867,5732
16868,10132
16870,4662
16871,9355
16876,6240
16880,9410
16881,10358
16885,10330
16889,5368
16890,9821
16892,5041
16897,6216
16900,5880
16903,4979
16907,9971
16910,10172
16911,4657
16915,8763
16919,10117
16921,7781
16924,7855
16927,10365
16932,6613
16936,6177
16940,6921
16941,5895
16945,9253
16950,4598
16955,7186
16957,8558
16958,5153
16959,6061
16964,10254
16966,6598
16968,7658
16971,7780
16972,4439
16973,4953
16976,5631
16981,9865
16983,8577
16986,9383
16988,5179
16989,8459
16992,7700
16995,7896
16996,8975
17001,8440
17003,6166
17004,5256
17005,7541
17007,4562
17012,8488
17015,8839
17019,9767
17024,9607
17028,7216
17029,9581
17034,6709
17037,8182
17039,9482
17040,7660
17041,8352
17046,7349
17048,8419
17051,8709
17052,9223
17057,7021
17059,9559
17063,9079
17065,7472
17068,7549
17070,8879
17075,5799
17080,6229
17084,5396
17088,7035
17091,8066
17095,6671
17099,4591
17102,10012
17105,8327
17106,9059
17111,9453
17115,9508
17116,4470
17117,4383
17120,8074
17124,6297
17128,9592
17129,9494
17132,9754
17135,9233
17138,10064
17142,8657
17146,9276
17147,5045
17148,9857
17152,10158
17157,7225
17161,8653
17163,5747
17168,9864
17170,5422
17172,9364
17175,8343
17178,7500
17183,5497
17186,6746
17191,8842
17193,8641
17196,6307
17201,5761
17203,10444
17206,9332
17208,10485
17211,5648
17213,8159
17214,6745
17219,8543
17223,4701
17227,5675
17230,9739
17235,6650
17240,7124
17244,7037
17247,4809
17251,10407
17253,10217
17257,4626
17258,9438
17260,10071
17264,9410
17268,5499
17273,10068
17277,7940
17280,6670
17283,8582
17284,4920
17287,5785
17288,5882
17291,5797
17295,10284
17296,5967
17301,8573
17302,4429
17307,7555
17308,5171
17312,8914
17314,6259
17315,5114
17317,7927
17322,5382
17326,9593
17327,5169
17330,4499
17335,9321
17340,9965
17343,6095
17345,6976
17348,6952
17353,7717
17358,9495
17360,9290
17364,9504
17368,4551
17369,9760
17370,9698
17372,4533
17376,8696
17379,7568
17383,8493
17384,7196
17385,8340
17388,6882
17389,6111
17390,6894
17391,6728
17392,6354
17396,6177
17400,7511
17405,7304
17406,4532
17410,8977
17415,7846
17417,7055
17421,5575
17426,6012
17428,7086
17431,6968
17434,6139
17439,8524
17444,8281
17448,6832
17449,4864
17452,6400
17455,9113
17458,7862
17462,8300
17465,8208
17467,9101
17471,5527
17472,5023
17474,7017
17477,8198
17478,4655
17482,9101
17484,7731
17487,7525
17491,10362
17496,6150
17499,7381
17502,6155
17506,6761
17509,8321
17510,4409
17511,10154
17515,9965
17518,10068
17521,7453
17524,4795
17525,10475
17528,10080
17529,4884
17530,6157
17534,5912
17535,8932
17540,10397
17542,10158
17547,5529
17552,6568
17557,8074
17558,4406
17560,6157
17565,8232
17568,4910
17572,7450
17574,4696
17575,5544
17577,9681
17580,9629
17581,9145
17586,10242
17590,8786
17595,6701
17597,7163
17602,5127
17604,9999
17606,8050
17610,8401
17613,9445
17616,5479
17618,8065
17621,8490
17623,9579
17625,10440
17627,5745
17628,10348
17631,7785
17634,9067
17637,8893
17640,8299
17642,4857
17647,9410
17650,7793
17652,5205
17656,4397
17661,10024
17666,8439
17668,8615
17671,8084
17675,8922
17677,9728
17678,8914
17682,5165
17686,4655
17691,10431
17692,4744
17697,7637
17700,6148
17702,5682
17707,9641
17708,7979
17713,5318
17715,8189
17718,7126
17719,6171
17724,9335
17728,10024
17729,6221
17734,4641
17736,5167
17740,5754
17745,5689
17749,9875
17753,6069
17756,6610
17759,4497
17764,7468
17767,5887
17772,7483
17777,8626
17778,5805
17781,4719
17785,7108
17786,9836
17790,8779
17791,9182
17796,8744
17797,8202
17801,7108
17803,9258
17808,9157
17810,5762
17814,5593
17815,8234
17820,5993
17825,8662
17828,10473
17831,6763
17832,5380
17833,8474
17834,7249
17836,7585
17837,8933
17838,8807
17840,8069
17844,9947
17849,6102
17854,5541
17859,5299
17864,8337
17866,9336
17868,9442
17872,9968
17874,7752
17877,8443
17882,9599
17883,9026
17885,10333
17889,6769
17892,5713
17895,8703
17898,9229
17899,4441
17903,8935
17907,7488
17908,10484
17910,7051
17915,8205
17916,5416
17919,8382
17922,9106
17924,5007
17929,6046
17931,6597
17935,4695
17938,10309
17939,5357
17943,6677
17947,6006
17950,5178
17954,6767
17959,7761
17963,6024
17966,5145
17970,7232
17974,7172
17979,4774
17980,7945
17985,9091
17987,4617
17989,9481
17991,9101
17992,4994
17996,8306
17997,8402
18001,6882
18003,4716
18008,9288
18011,4946
18012,4744
18017,7657
18022,8886
18024,7924
18027,7922
18032,9604
18033,8382
18036,6841
18037,6292
18038,8013
18043,5951
18046,9922
18048,7798
18053,4552
18056,5979
18057,8298
18060,6992
18065,9887
18068,7667
18071,9119
18074,7231
18075,9443
18076,7197
18080,10227
18082,4406
18084,5089
18088,7993
18090,5741
18092,5239
18095,9905
18097,5037
18099,8258
18104,4775
18106,7532
18108,8982
18110,4755
18115,6529
18120,7230
18125,8580
18127,5121
18129,8144
18132,9408
18137,9107
18141,5934
18145,7875
18147,10264
18152,8943
18156,4529
18158,8046
18159,8586
18160,8896
18163,9763
18168,4570
18172,6302
18174,4863
18177,7172
18181,8895
18182,8568
18186,6505
18190,5135
18193,6498
18198,8192
18199,4467
18203,6886
18207,6545
18210,10185
18213,5174
18214,9543
18215,9159
18220,5036
18224,6177
18229,9457
18232,10167
18234,5700
18235,9124
18237,4605
18241,6311
18243,5709
18246,9004
18251,8857
18255,5666
18259,10281
18263,6804
18268,9164
18269,4677
18274,4958
18279,7030
18281,4392
18284,10391
18286,7238
18289,4687
18292,9700
18297,5360
18299,9968
18301,10356
18304,4954
18306,9100
18308,7758
18310,10235
18312,6906
18313,6318
18315,9932
18319,8452
18321,9297
18324,9786
18325,9138
18328,4511
18331,6967
18334,7702
18335,8628
18340,8154
18342,7738
18343,8579
18344,4609
18345,6114
18349,4654
18350,4677
18351,9735
18354,4919
18357,6781
18360,6865
18364,9576
18367,8781
18368,5088
18371,5203
18376,10164
18378,4824
18382,9768
18385,7048
18386,5980
18388,7507
18390,7950
18393,5267
18396,6674
18400,9384
18403,6775
18405,9458
18407,4691
18412,5029
18414,9620
18419,9217
18424,7600
18426,5504
18429,9592
18431,9830
18434,9780
18438,8824
18442,9198
18445,5019
18447,6105
18449,5546
18454,7935
18456,7008
18458,9540
18459,4849
18462,10268
18466,7136
18471,6345
18472,5924
18475,10274
18480,6970
18483,6321
18487,6488
18488,4707
18489,7086
18494,6170
18495,9460
18499,8594
18504,6492
18509,9727
18513,5311
18517,7202
18520,5564
18524,6927
18526,9621
18531,8539
18535,7268
18540,8443
18541,8331
18542,4502
18547,8592
18548,5488
18552,8090
18557,9707
18561,7421
18563,8665
18568,5921
18573,6878
18577,5961
18581,10185
18582,8264
18584,8962
18586,5420
18588,9667
18591,5804
18596,5774
18600,8418
18604,9505
18608,5253
18609,8960
18611,7604
18612,9043
18616,8903
18621,5843
18626,5308
18627,10341
18628,6081
18629,8252
18632,8707
18636,9676
18640,6751
18644,7282
18647,5445
18652,4919
18653,6080
18656,10448
18658,4505
18660,5632
18664,10149
18669,9551
18671,9117
18675,4599
18678,10226
18682,8019
18686,6135
18688,5591
18692,7085
18694,5674
18698,5135
18703,6547
18707,5886
18709,4965
18714,4673
18715,8563
18716,7714
18721,8801
18722,6105
18727,4836
18732,10257
18734,7918
18735,9557
18738,9458
18741,9368
18746,7762
18750,8838
18752,4811
18756,6648
18759,5906
18762,5379
18765,5146
18770,6542
18772,9073
18776,8214
18780,5074
18783,8697
18786,7987
18789,10057
18791,7809
18794,8429
18797,9095
18798,6568
18803,6238
18807,7749
18812,9776
18815,4909
18820,9464
18821,6559
18824,7432
18828,4964
18829,8623
18831,5572
18835,4953
18837,4958
18839,6271
18840,8469
18842,4556
18844,8407
18848,10088
18851,8973
18854,6478
18859,7686
18864,10084
18867,5369
18868,5450
18872,5694
18877,8166
18878,7099
18883,8957
18885,7881
18888,9238
18889,8825
18893,8193
18898,5606
18899,7836
18901,10132
18905,8450
18907,8551
18910,7282
18914,7281
18916,8588
18918,9702
18923,8519
18928,5643
18933,4808
18935,5402
18938,5212
18939,9262
18942,8912
18947,8812
18950,6392
18954,9992
18957,5781
18960,7381
18964,7616
18969,9101
18973,6307
18978,9495
18981,9075
18982,5567
18983,9810
18985,9155
18989,6881
18994,8448
18996,9838
19001,8666
19006,5923
19008,4722
19013,9809
19017,6237
19018,7723
19019,4954
19022,6804
19023,7406
19027,4659
19029,4807
19034,6765
19036,8915
19041,7694
19046,8589
19050,7733
19051,7971
19055,6578
19060,10305
19065,5449
19068,9072
19072,6358
19075,7627
19077,4713
19082,9520
19086,9703
19088,8160
19090,7402
19092,10049
19095,8084
19097,5777
19100,4465
19103,9789
19108,10037
19111,5660
19115,5471
19116,9489
19121,8682
19122,9748
19123,4815
19127,7922
19128,8174
19131,8104
19134,8899
19137,8612
19138,6022
19142,6348
19147,5198
19151,6801
19154,8225
19156,5268
19161,8824
19163,8493
19164,6304
19165,9163
19169,4426
19171,6664
19176,7170
19177,9786
19179,7895
19183,10194
19185,4534
19188,6198
19193,9150
19195,6225
19199,9410
19202,5481
19205,5037
19210,5896
19215,5356
19220,6107
19221,6406
19224,7108
19225,8843
19229,4463
19230,7739
19234,9774
19236,6782
19237,8324
19238,9611
19243,8531
19248,5757
19250,8705
19253,5203
19254,9126
19255,5589
19256,6774
19257,6294
19262,9018
19267,5631
19272,5661
19276,6942
19279,9596
19284,7402
19285,5544
19290,6576
19294,7832
19298,6730
19301,6758
19303,8921
19306,7252
19310,5983
19312,6488
19317,4993
19319,5569
19322,5270
19324,8723
19329,9852
19331,8338
19332,7333
19333,5498
19338,5244
19342,6299
19343,4624
19346,5595
19349,4752
19350,6074
19351,9163
19356,4570
19360,8610
19365,4428
19366,5325
19369,7999
19370,7847
19372,10193
19374,4565
19376,5895
19377,5321
19379,6999
19380,7541
19385,6287
19390,6800
19394,8830
19395,8088
19397,6693
19398,6451
19401,7802
19403,6830
19408,8544
19412,9435
19414,7947
19419,7817
19420,4944
19425,6593
19430,5192
19432,9691
19435,10463
19439,10467
19442,7705
19445,6536
19448,9020
19451,5529
19452,6350
19455,5733
19460,9507
19461,8140
19465,6526
19468,8941
19472,10230
19475,7460
19478,9412
19479,7374
19481,9967
19484,9563
19489,8212
19492,6833
19497,9453
19501,6841
19502,5802
19505,7510
19508,9385
19513,5912
19518,5723
19522,9696
19525,7418
19529,4794
19534,9289
19538,9839
19540,8608
19542,5146
19544,8623
19549,9043
19551,9566
19553,5513
19555,8204
19558,5214
19560,9682
19561,7764
19564,8637
19566,4437
19569,4403
19574,6094
19579,7001
19582,7615
19587,8699
19591,6247
19596,10323
19598,8643
19601,10130
19606,6925
19610,5568
19614,5829
19618,10117
19621,5497
19626,6072
19627,7716
19630,5496
19631,8040
19634,6590
19638,4541
19642,5454
19644,8631
19645,8465
19647,8715
19649,7732
19651,4412
19654,7012
19655,6823
19657,8552
19658,8146
19663,8815
19665,4966
19668,7326
19670,7830
19671,4475
19672,7912
19675,8245
19680,5681
19684,7223
19685,8719
19687,5156
19690,7900
19693,10297
19694,8863
19698,4822
19699,10000
19701,9834
19704,7263
19707,5850
19710,6917
19711,7882
19714,6527
19715,8828
19719,9533
19721,4767
19722,6690
19725,4546
19729,6406
19731,9335
19735,5555
19740,6322
19743,9271
19745,6277
19750,9401
19754,6073
19757,8274
19759,5014
19762,5787
19765,5567
19766,7894
19767,7260
19769,7945
19772,10021
19775,6981
19776,4684
19778,8872
19782,5030
19787,4727
19788,6336
19793,6129
19795,8321
19798,4813
19803,7890
19807,4485
19809,4742
19811,5874
19815,7342
19816,9542
19821,4490
19823,4468
19828,8683
19829,9177
19834,8645
19837,5002
19838,4768
19843,5433
19847,5120
19852,9580
19857,9359
19861,8709
19865,7320
19870,4680
19873,4593
19874,7705
19876,5092
19880,6534
19881,8679
19882,7260
19885,4913
19886,5864
19889,9439
19894,9728
19898,6579
19903,7059
19904,5847
19905,5174
19910,4956
19915,10249
19920,7707
19921,10237
19926,9861
19929,10125
19931,9420
19936,8628
19938,6846
19943,5477
19947,7417
19949,8743
19952,9288
19955,5085
19957,5331
19961,8267
19963,6973
19968,8559
19971,6574
19973,6194
19974,7620
19976,5222
19977,10338
19979,7108
19980,9287
19981,4731
19986,10088
19989,6138
19990,8744
19994,9111
19999,4400
20002,7248
20003,9240
20005,7185
20008,8415
20011,4694
20012,6974
20015,8190
20020,5366
20024,7100
20029,6158
20032,9789
20035,4971
20037,7016
20042,10113
20044,4831
20048,7927
20053,10393
20054,6771
20056,9458
20059,5149
20061,8648
20065,7166
20070,9175
20072,8008
20076,7061
20077,9747
20079,8946
20080,8983
20084,10274
20088,6110
20089,5716
20094,6130
20095,9672
20100,5287
20101,6515
20103,10457
20104,9786
20107,9606
20109,6840
20114,6750
20119,6648
20120,5585
20123,8889
20127,8488
20129,6761
20134,9001
20139,5290
20140,5649
20145,8626
20150,6728
20151,6876
20152,9275
20154,4484
20155,9400
20158,5754
20159,5818
20162,8266
20163,7097
20168,9274
20172,7877
20177,7561
20180,7565
20184,5798
20185,6532
20186,8550
20188,7702
20190,4762
20194,5503
20196,7766
20198,5290
20203,8182
20204,7897
20208,5544
20211,6213
20212,6314
20217,5706
20220,9326
20224,4988
20225,5339
20226,5423
20230,5798
20235,4694
20236,5401
20237,6514
20240,9602
20243,9662
20246,7839
20247,7213
20249,6155
20250,7363
20253,6574
20255,7988
20258,6032
20262,10008
20266,8998
20271,8402
20272,4844
20275,8929
20276,6642
20277,8128
20280,5215
20282,4381
20285,8321
20286,8328
20290,8944
20294,4648
20297,5145
20298,7096
20301,8718
20302,8071
20303,7598
20306,8230
20307,9459
20311,6246
20315,10337
20320,6592
20324,8429
20326,9092
20328,6436
20331,5579
20334,6373
20339,6159
20343,9540
20347,4406
20348,9914
20351,5286
20355,4589
20356,6104
20358,4489
20362,9254
20367,8294
20368,5257
20369,5393
20370,9039
20373,9697
20377,5895
20379,10083
20381,8197
20383,6794
20387,4978
20389,6864
20391,9641
20393,6393
20395,10444
20398,7743
20402,6573
20406,8012
20408,9884
20413,8919
20415,5155
20419,7043
20420,10289
20425,9904
20427,5274
20431,7826
20433,9672
20438,9182
20439,6464
20444,8035
20447,7987
20448,10068
20449,5624
20450,7910
20454,8158
20457,6292
20461,9875
20466,8026
20469,5707
20471,8511
20474,7416
20478,6101
20481,9036
20484,4575
20489,5729
20492,8444
20496,5580
20499,6788
20501,8148
20505,9327
20510,8344
20511,4883
20516,8832
20520,9935
20523,10123
20526,6771
20529,6167
20533,9360
20535,5389
20540,6407
20545,7537
20550,6799
20552,6117
20556,10015
20558,7014
20559,6397
20561,6249
20566,5948
20569,5539
20574,5336
20579,4716
20581,9606
20583,8281
20585,10362
20590,5785
20591,7786
20593,8968
20597,7723
20600,10212
20603,7088
20608,7422
20613,6770
20617,7678
20622,9293
20627,6085
20630,9845
20632,8493
20633,10160
20635,5389
20639,6364
20641,8796
20646,8252
20649,9926
20650,9245
20653,6226
20654,8736
20656,7164
20657,6393
20662,9506
20667,10288
20669,7477
20674,7948
20676,8608
20680,9200
20685,4478
20688,7815
20689,5250
20691,8007
20695,6887
20697,6446
20700,8534
20701,7416
20706,8365
20711,9240
20713,7244
20714,4499
20716,8342
20717,7354
20718,7208
20723,4924
20727,5374
20731,7166
20733,8734
20735,4842
20738,5040
20741,9681
20744,7083
20745,9861
20749,7693
20754,10454
20757,6856
20762,9077
20763,5104
20766,9132
20768,6669
20772,10380
20776,4651
20781,10257
20784,6880
20789,7170
20794,6709
20797,10480
20799,6122
20803,4480
20808,6378
20812,9093
20813,7053
20816,9534
20820,7069
20821,8588
20825,5513
20826,5894
20828,6540
20832,6275
20833,5459
20837,6172
20841,6719
20844,7715
20846,9538
20850,5335
20854,9643
20858,8586
20861,7913
20863,5802
20864,6636
20867,6049
20869,7935
20874,8416
20877,6132
20879,9907
20884,10284
20889,4751
20892,8506
20896,7124
20899,5340
20903,5797
20906,7022
20907,8753
20911,6803
20915,5395
20917,6714
20918,6258
20919,8792
20923,10275
20924,7953
20927,8653
20929,7695
20931,8046
20935,7155
20940,6693
20943,8708
20944,7212
20945,9530
20947,6781
20951,10235
20953,8189
20957,5590
20959,8926
20961,6671
20962,7888
20966,6360
20969,9414
20974,9976
20977,6764
20978,8992
20979,8656
20984,7001
20987,7210
20988,9709
20992,5410
20993,4876
20998,9014
21003,9282
21004,5076
21009,5138
21013,6381
21015,6900
21020,9130
21024,5209
21029,6998
21030,8057
21031,7735
21035,5095
21040,8819
21042,4780
21043,9583
21044,8181
21047,10075
21049,4984
21053,7200
21058,4946
21063,7313
21064,9208
21065,7361
21067,8763
21072,9342
21077,8068
21081,6975
21085,9637
21086,7240
21090,7237
21095,8346
21097,5151
21102,9646
21104,8111
21105,4655
21109,8446
21110,4454
21111,10430
21114,5676
21115,5606
21120,5714
21124,8251
21128,8389
21132,5921
21137,5372
21140,7228
21144,5445
21145,6822
21149,5979
21151,9221
21153,9657
21154,7923
21159,5418
21162,7481
21164,5446
21167,8589
21168,9830
21172,5133
21174,9409
21179,6254
21181,9447
21184,5678
21185,10039
21187,4589
21192,4693
21195,7726
21200,6865
21203,6315
21205,6808
21208,5296
21211,9104
21215,8881
21220,5937
21225,4384
21230,5484
21235,4551
21236,7915
21241,6706
21245,10069
21249,9525
21253,5299
21257,7546
21262,6696
21263,10356
21264,5324
21269,4708
21271,7514
21275,6380
21276,8882
21277,6668
21281,4702
21282,6833
21286,6887
21288,6150
21290,8159
21291,5407
21294,5283
21295,9755
21298,7655
21299,6326
21301,8416
21303,5910
21304,8261
21306,7702
21308,5460
21310,6047
